video_id,question,answer,pred_answer,task
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Did rubbing the surface happen before staring at the wood surface?,No,"Yes, the person rubbed the surface of the wood before staring at the wood surface.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Was the ladder climbed before removing the unwanted cover?,Yes,"Yes, the ladder was climbed before removing the unwanted cover.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Was the unwanted cover removed after rubbing waste with hand?,Yes,"Yes, the unwanted cover was removed after rubbing waste with the hand.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Did staring at the wood surface happen before holding the scraper?,No,"Yes, the person was staring at the wood surface before holding the scraper.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What is done after staring at the wood surface?,Holding the scraper,"The person begins to work on the window, using a tool to smooth out the paint and prepare it for the next step in the repair process.",What event order
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What is the overall setting of the video clip?,"Outside, near a building with unwanted cover being removed.",The overall setting of the video clip is a workshop or garage where a person is working on a window.,Scene Summary
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What's the main focus of the scene?,A person cleaning an area by a building.,The main focus of the scene is the person's hands and the tool being used to work on the window.,Scene Summary
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What kind of location is shown in the video?,An outdoor location by a building.,"The video shows a person working on a window, likely in a residential setting.",Scene Summary
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What task is being performed in the frames?,Scraping off unwanted cover from a surface.,The task being performed is the person sanding or smoothing a window or door frame.,Action Caption
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Can you detail the activity taking place?,A person removing a covering layer from a window.,"The video shows a person engaged in a DIY or repair task, focusing on a window or door frame. The individual is using a tool, possibly a hammer or a similar implement, to work on the surface of the window or door. The surrounding area is cluttered with debris, suggesting that the work is being done in a somewhat disorganized environment. The person's hands are visible, indicating that they are actively manipulating the tool and the surface they are working on.",Action Caption
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What is the immediate action captured?,A hand using a tool to clean a window.,The immediate action captured is a person using a hammer to smooth out a section of a window frame.,Action Caption
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What is the implication of the depicted movement?,Preparation or cleaning of a building's exterior.,"The implied movement suggests a repetitive action, possibly indicating a repetitive task or a sequence of actions being performed.",Action Caption
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Did the camera wearer completely remove the unwanted cover?,No.,"No, the camera wearer did not completely remove the unwanted cover. The cover is still present on the window frame, and the person is still working on the window.",Whether Something Happened(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Did the video contain any interaction with another person?,"No, it only shows a person working alone.","No, the video does not contain any interaction with another person. It focuses solely on the individual's hands and the task at hand.",Whether Something Happened(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Does the frame convey the completion of the task?,"No, the task appears to be in progress.","Yes, the frame conveys the completion of the task by showing the person's hands holding the tool, indicating that the work is complete.",Whether Something Happened(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Did the rubbing of the surface happen before walking outside?,No,"Yes, the person was seen rubbing the surface of the window before walking outside.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Is the scraper held after removing unwanted cover from the surface?,Yes,"Yes, the scraper is held after removing the unwanted cover from the surface.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Does the unwanted cover get removed before the surface is rubbed?,Yes,"Yes, the unwanted cover is removed before the surface is rubbed.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Did walking outside occur before holding the scraper?,Yes,"Yes, the person was seen walking outside before holding the scraper.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What happens before the surface is rubbed?,Unwanted cover is removed.,"Before the surface is rubbed, the person is seen holding a tool, possibly a hammer, and appears to be working on a surface that is being prepared for painting or repair.",What event order
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What occurs just before the scraper is held?,The surface is rubbed.,"A person wearing a blue sleeve is seen standing on the left side of the frame, with their foot on the ground and their hand on the wall, possibly observing or waiting for the process to begin.",What event order
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What takes place just before removing unwanted cover?,Being outside.,"Before removing the unwanted cover, the person uses a hammer to remove the old paint from the window frame.",What event order
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What action occurs before the unwanted cover is removed a second time?,Holding the scraper.,"Before the unwanted cover is removed, the person uses a hammer to push the cover back into place.",What event order
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Did I stare at the wood surface before removing the unwanted cover?,No,"Yes, you can see the wood surface in the background before removing the unwanted cover.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Did I rub the surface after removing the unwanted cover?,Yes,"Yes, the person in the video removed the unwanted cover and then rubbed the surface to ensure it was clean and free of debris.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Did I remove the unwanted cover before walking outside?,Yes,"Yes, the person removed the unwanted cover before walking outside.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What happened before I held the scraper?,Removed unwanted cover and stared at the surface,"Before I held the scraper, I saw a person working on a window, which led to the current scene of the person scraping the window.",What event order
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What occurred just before walking outside?,Removed the unwanted cover,"Just before walking outside, the person was seen working on a window, using a tool to smooth out the paint and possibly fix a small gap or imperfection.",What event order
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What takes place right before removing the unwanted cover?,"Nothing, it's the initial action","A person is seen holding a tool, possibly a hammer, and appears to be in the process of removing the unwanted cover from the window.",What event order
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What action occurred immediately before rubbing the surface?,Removed unwanted cover,The action occurred before rubbing the surface was the person using a hammer to smooth out the paint.,What event order
e58207f1-84ec-424b-a997-ff64a57eb13b,What is the setting of the video clip?,The setting is inside a house.,"The setting of the video clip is a modern, well-lit interior space with a minimalist design, featuring a living room, a bedroom, and a hallway.",Scene Summary
e58207f1-84ec-424b-a997-ff64a57eb13b,What activity occurs in the scene?,Walking around and checking items.,"A person wearing a black hoodie and sunglasses is seen sitting on a couch, holding a drink, and appears to be engaged in a conversation or activity.",Scene Summary
e58207f1-84ec-424b-a997-ff64a57eb13b,Are there multiple people in the video?,"Yes, two people are present.","Yes, there are multiple people in the video, including a person wearing a black hoodie and sunglasses, a person sitting on a gray couch, and another person standing near the television.",Scene Summary
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I exit the house during the video?,No.,"Yes, the person exited the house during the video.",Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I ignore any rooms while checking?,No.,"No, you did not ignore any rooms while checking.",Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Did the interaction with the other person seem hostile?,No.,"Yes, the interaction with the other person seemed hostile, as indicated by the person's body language and the way they were holding the other person.",Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I find anything unusual in the items?,The video does not indicate that.,"Yes, there is a bottle with a label on the floor near the person.",Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,What setting is introduced in this video clip?,An interior of a house.,"The video clip introduces a modern, well-lit living room with a cozy atmosphere.",Scene Summary
e58207f1-84ec-424b-a997-ff64a57eb13b,What objects are central to the scene in this video?,A magazine and a woman.,"The central objects in the scene are a person sitting on a couch, a magazine with a headline about hair coloring, and a person holding a magazine.",Scene Summary
e58207f1-84ec-424b-a997-ff64a57eb13b,Describe the layout of the room shown.,Room with large windows and modern lighting.,"The room is spacious with a high ceiling, featuring a modern design with white walls and a large window that allows natural light to flood the space. The room is furnished with a gray sofa, a glass coffee table, and a magazine on the table. There is also a television mounted on the wall, a floor lamp, and a potted plant near the window. The floor is made of polished concrete, and the room is well-lit with natural light streaming in from the large window.",Scene Summary
e58207f1-84ec-424b-a997-ff64a57eb13b,What activity dominates this scene?,Reading and interacting with another person.,"The activity that dominates this scene is the person sitting on the couch, engaged in a conversation or activity with the magazine.",Scene Summary
e58207f1-84ec-424b-a997-ff64a57eb13b,What is the relationship between the primary elements in this scene?,They involve engagement with reading material and human interaction.,"The relationship between the primary elements in this scene is that of a person relaxing in a comfortable setting, with the person's relaxed posture and the person's relaxed posture creating a sense of harmony and tranquility.",Scene Summary
