video_id,question,answer,pred_answer,task
e58207f1-84ec-424b-a997-ff64a57eb13b,Describe the atmosphere of the scene.,"A casual, indoor environment.","The atmosphere of the scene is calm and serene, with a person sitting on a gray armchair in a modern living room. The room has a minimalist design with white walls and a glass coffee table, creating a clean and contemporary look. A television screen displaying a news program is visible in the background, adding to the relaxed ambiance.",Scene Summary
e58207f1-84ec-424b-a997-ff64a57eb13b,What is the relationship between the participants in the video?,They appear to be acquaintances.,"The relationship between the participants in the video appears to be casual and relaxed, with one person sitting on a chair while the other is standing nearby.",Scene Summary
e58207f1-84ec-424b-a997-ff64a57eb13b,Did the characters engage in any recreational activity?,"Yes, they read magazines.","Yes, the characters engaged in a recreational activity by holding and examining a magazine.",Action Caption
e58207f1-84ec-424b-a997-ff64a57eb13b,Did the characters sit down for a formal meeting?,No.,"No, the characters did not sit down for a formal meeting; they were engaged in casual conversation.",Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Are the characters in the video clip outdoors?,No.,No.,Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Is there any sign of an argument happening in the video?,No.,"No, there is no sign of an argument happening in the video.",Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Did the characters watch television in the clip?,No.,"Yes, the characters watched television in the clip.",Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Is there any physical activity performed by the characters?,No.,"No, there is no physical activity performed by the characters in this scene.",Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Does reading a book happen before talking to the woman?,Yes.,"Yes, the woman is seen holding a book before talking to her.",Order Judging(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Is looking around done before turning book pages?,Yes.,"Yes, looking around is done before turning book pages.",Order Judging(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,What occurs just before reading the magazines?,Talking to each other.,"Just before reading the magazines, a person wearing sunglasses and holding a magazine appears to be in conversation with someone off-camera.",What event order
e58207f1-84ec-424b-a997-ff64a57eb13b,What takes place immediately before looking around?,Turning book pages.,"A person wearing a black hoodie and sunglasses is seen sitting on the gray couch, holding a drink in their hand.",What event order
e58207f1-84ec-424b-a997-ff64a57eb13b,What action is performed just before talking to each other?,Looking around.,"Just before talking to each other, the person in the black hoodie and white sneakers is seen holding a drink.",What event order
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I look around before holding the magazine?,No.,"Yes, you can see the magazine on the coffee table in your hands.",Order Judging(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,What activities were performed in the room?,Reading a magazine and making coffee.,"The room was used for various activities, including a person sitting on the couch reading or using a device, another person seated in an armchair holding a drink and engaging with someone off-camera, and a third person standing near the television.",Scene Summary
e58207f1-84ec-424b-a997-ff64a57eb13b,Describe the environment where the actions occurred.,"A room with a seated person, magazine, and phone.","The environment is a modern, well-lit living room with white walls and a gray sofa. There are two individuals in the room; one person is seated on the sofa while the other stands near the television. The room features a large window that allows natural light to flood in, creating a bright atmosphere. A small table with a lamp and some decorative items is visible in front of the sofa.",Scene Summary
e58207f1-84ec-424b-a997-ff64a57eb13b,What devices were used in the scenario?,A magazine and a phone.,"The scenario involved using a smartphone, a television, and a remote control.",Scene Summary
e58207f1-84ec-424b-a997-ff64a57eb13b,What was the person doing with the magazine?,The person was reading the magazine.,The person was holding the magazine and flipping through its pages.,Action Caption
e58207f1-84ec-424b-a997-ff64a57eb13b,What activity followed reading the magazine?,The person operated the phone.,"Following reading the magazine, a person sat down on a gray sofa and began to read it.",Action Caption
e58207f1-84ec-424b-a997-ff64a57eb13b,Did the person remain seated throughout?,"No, they got up to make coffee.","Yes, the person remained seated throughout the video.",Action Caption
e58207f1-84ec-424b-a997-ff64a57eb13b,Did the person leave the room?,"No, the actions happened in the room.","Yes, the person was seen leaving the room through a door in the background.",Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Did the person use a laptop?,"No, the person used a phone.","Yes, the person used a laptop.",Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I talk to the woman before reading the magazine?,Yes,"Yes, the woman was seen sitting on a chair in front of the television and holding a magazine.",Order Judging(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I read the magazine before making coffee?,Yes,"Yes, you read the magazine before making coffee.",Order Judging(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I operate the phone before talking to the woman?,No,"Yes, the woman was seen holding a phone before talking to her.",Order Judging(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I make coffee before sitting in the room?,No,"Yes, you made coffee before sitting in the room.",Order Judging(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I make coffee before reading a magazine?,No,"Yes, you made coffee before reading a magazine.",Order Judging(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I interact with the woman before reading the book?,Yes,"Yes, before reading the book, I interacted with the woman by holding a green object and gesturing towards her.",Order Judging(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Was the magazine read before interacting with the woman?,No,"Yes, the magazine was read before interacting with the woman.",Order Judging(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Was the phone operated before making coffee?,Yes,"Yes, the phone was operated before making coffee.",Order Judging(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,What occurs just before I make coffee?,Operate the phone,"Just before I make coffee, a person enters the room and sits on one of the gray sofas.",What event order
e58207f1-84ec-424b-a997-ff64a57eb13b,What do I do before reading the magazine?,Talk to the woman,"Before reading the magazine, I sit on a gray armchair and place it next to a glass coffee table.",What event order
e58207f1-84ec-424b-a997-ff64a57eb13b,What is done just before looking around?,Turn book pages,"Just before looking around, the person is seen holding a drink and appears to be in conversation or making a gesture with their hands.",What event order
e58207f1-84ec-424b-a997-ff64a57eb13b,What action takes place before reading the book?,Look around,"Before reading the book, a person sits on a gray sofa in the living room and holds a green object.",What event order
e58207f1-84ec-424b-a997-ff64a57eb13b,Describe the setting where the activity is taking place.,The activity is in an indoor room with modern furnishings.,"The activity is taking place in a modern, well-lit living room with gray sofas and a glass coffee table. The person is seated on one of the sofas while holding a box labeled 'JUGA' and interacting with it.",Scene Summary
e58207f1-84ec-424b-a997-ff64a57eb13b,Identify the furniture used by the individuals in the clip.,Chairs are used for seating during the card game.,The individuals are seated on a gray sofa and a white armchair.,Scene Summary
e58207f1-84ec-424b-a997-ff64a57eb13b,Did the individual participate in a recreational game?,Yes.,"Yes, the individual is seen holding a box of Jenga blocks and appears to be engaged in playing Jenga.",Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Was there any interaction with another person during the game?,Yes.,"Yes, the person in the green lanyard was seen holding a phone and gesturing towards the game board during one of the turns.",Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Does the setting include contemporary room decor?,Yes.,"Yes, the setting includes contemporary room decor with modern furniture and a contemporary design aesthetic.",Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Name one activity that is clearly not happening in this scene.,Cooking food is clearly not happening in this scene.,"The activity that is clearly not happening in this scene is the person sitting on the couch, as they are not interacting with any objects or engaging in any physical activities.",Scene Summary
e58207f1-84ec-424b-a997-ff64a57eb13b,What parallel activity accompanies the main action in this clip?,A discussion with another person accompanies the main action.,"The parallel activity accompanying the main action is a person holding a smartphone, possibly taking a selfie or recording a video.",Action Caption
e58207f1-84ec-424b-a997-ff64a57eb13b,Is there a creative or construction-related task shown?,"Yes, arranging wooden bricks can be considered a construction-related task.","Yes, there is a construction-related task shown in the video.",Action Caption
e58207f1-84ec-424b-a997-ff64a57eb13b,Does the video show any form of artistic painting?,No.,"No, the video does not show any form of artistic painting.",Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Is there a solo performance happening in the video?,No.,Yes.,Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I interact with Lady A after I sat on the chair?,Yes.,"Yes, Lady A was seen interacting with someone off-camera in the background.",Order Judging(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,What happens just before I sit on the chair?,Entering the room.,"Just before I sit on the chair, a person wearing a black shirt and white pants enters the room.",What event order
e58207f1-84ec-424b-a997-ff64a57eb13b,What did I engage in right before sitting in a room?,I did not engage in anything; I was already seated.,"Before sitting in a room, the person engaged in an activity involving a stack of wooden blocks.",What event order
