video_id,question,answer,pred_answer,task
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Has all the discarded material been cleared from the ground?,"No, the material is still on the ground.","Yes, the discarded material has been cleared from the ground, leaving a clean and organized space around the window.",Whether Something Happened(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,"In the video, does staring at the wood surface occur before removing the unwanted cover?",No,"Yes, the person is seen staring at the wood surface before removing the unwanted cover.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Is the wood surface rubbed after removing the unwanted cover?,Yes,"Yes, the wood surface is visibly rubbed after removing the unwanted cover, indicating the effectiveness of the tool used.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,"In the video, does holding the scraper happen before rubbing the surface?",Yes,"Yes, the video shows the person holding the scraper before rubbing the surface.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What happens just before rubbing the wood surface in the video?,Removing unwanted cover,"Just before rubbing the wood surface, the person uses a hammer to smooth out the wood grain.",What event order
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What happens just before removing the unwanted cover in the video?,Staring at the wood surface.,"Just before removing the unwanted cover, the person uses a tool to smooth out the surface of the window, ensuring it is clean and free of debris.",What event order
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Did rubbing the surface happen before staring at the wood surface?,No,"Yes, the person rubbed the surface of the wood before staring at it.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Was the ladder climbed before removing the unwanted cover?,Yes,"Yes, the ladder was climbed before removing the unwanted cover.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Was the unwanted cover removed after rubbing waste with hand?,Yes,"Yes, the unwanted cover was removed after rubbing waste with the hand.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Did staring at the wood surface happen before holding the scraper?,No,"Yes, the person was staring at the wood surface before holding the scraper.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What is done after staring at the wood surface?,Holding the scraper,"The person begins to work on the wood, using a tool to smooth out the surface.",What event order
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What is the overall setting of the video clip?,"Outside, near a building with unwanted cover being removed.","The video clip is set in a garage or workshop, with a focus on a window that has been partially stripped of its paint.",Scene Summary
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What's the main focus of the scene?,A person cleaning an area by a building.,"The main focus of the scene is a person working on a window, using a tool to smooth or fix the window frame.",Scene Summary
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What kind of location is shown in the video?,An outdoor location by a building.,The video shows a garage or workshop with a window and a ladder leaning against it.,Scene Summary
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What task is being performed in the frames?,Scraping off unwanted cover from a surface.,"The task being performed is sanding or smoothing a surface, likely a window or door, with a tool.",Action Caption
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Can you detail the activity taking place?,A person removing a covering layer from a window.,"The video shows a person engaged in a DIY or repair task, focusing on a window or door frame. The individual is using a tool, possibly a hammer or a similar implement, to smooth or polish the surface of the window or door frame. The surrounding area is cluttered with debris, suggesting that the work is being done in a somewhat disorganized environment.",Action Caption
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What is the immediate action captured?,A hand using a tool to clean a window.,The immediate action captured is a person using a hammer to smooth out a piece of wood against a wall.,Action Caption
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What is the implication of the depicted movement?,Preparation or cleaning of a building's exterior.,"The implied movement suggests that the person is working on a task that requires precision and attention to detail, possibly involving the window or a similar structure.",Action Caption
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Did the camera wearer completely remove the unwanted cover?,No.,"No, the camera wearer did not completely remove the unwanted cover.",Whether Something Happened(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Did the video contain any interaction with another person?,"No, it only shows a person working alone.","No, the video does not contain any interaction with another person.",Whether Something Happened(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Does the frame convey the completion of the task?,"No, the task appears to be in progress.","No, the frame does not convey the completion of the task. The person is still engaged in the task of scraping the paint off the window, and the video does not show the completed work.",Whether Something Happened(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Did the rubbing of the surface happen before walking outside?,No,"Yes, the rubbing of the surface happened before walking outside.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Is the scraper held after removing unwanted cover from the surface?,Yes,"Yes, the scraper is held after removing the unwanted cover from the surface.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Does the unwanted cover get removed before the surface is rubbed?,Yes,"Yes, the unwanted cover is removed before the surface is rubbed.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Did walking outside occur before holding the scraper?,Yes,"Yes, walking outside occurred before holding the scraper.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What happens before the surface is rubbed?,Unwanted cover is removed.,"Before the surface is rubbed, the person is seen holding a tool, possibly a hammer or a similar object, and appears to be inspecting or adjusting something on the surface.",What event order
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What occurs just before the scraper is held?,The surface is rubbed.,"A person wearing a watch is seen pointing towards the camera, indicating the direction of the camera.",What event order
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What takes place just before removing unwanted cover?,Being outside.,"Before removing unwanted cover, the person uses a hammer to smooth out the paint on the window frame.",What event order
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What action occurs before the unwanted cover is removed a second time?,Holding the scraper.,"Before the unwanted cover is removed a second time, the person uses a hammer to smooth out the paint on the window frame.",What event order
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Did I stare at the wood surface before removing the unwanted cover?,No,"Yes, you stared at the wood surface before removing the unwanted cover.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Did I rub the surface after removing the unwanted cover?,Yes,"Yes, you should have rubbed the surface after removing the unwanted cover.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,Did I remove the unwanted cover before walking outside?,Yes,"Yes, you removed the unwanted cover before walking outside.",Order Judging(Y/N)
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What happened before I held the scraper?,Removed unwanted cover and stared at the surface,"Before I held the scraper, I was working on a window.",What event order
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What occurred just before walking outside?,Removed the unwanted cover,"Just before walking outside, the person was engaged in a DIY project, which involved sanding a window frame to prepare it for painting.",What event order
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What takes place right before removing the unwanted cover?,"Nothing, it's the initial action","A person is seen holding a tool, possibly a hammer, and is preparing to remove the unwanted cover from the window.",What event order
6baa36c1-e4d0-4dbd-97b2-dff48ecf796e,What action occurred immediately before rubbing the surface?,Removed unwanted cover,"The person began to work on the window, using a tool to smooth out the paint.",What event order
e58207f1-84ec-424b-a997-ff64a57eb13b,What is the setting of the video clip?,The setting is inside a house.,"The setting of the video clip is a modern, well-lit interior space with a minimalist design, featuring a living room, a dining area, and a hallway.",Scene Summary
e58207f1-84ec-424b-a997-ff64a57eb13b,What activity occurs in the scene?,Walking around and checking items.,"A person wearing a black hoodie and sunglasses is seen sitting on a couch, holding a drink and looking at a smartphone.",Scene Summary
e58207f1-84ec-424b-a997-ff64a57eb13b,Are there multiple people in the video?,"Yes, two people are present.","Yes, there are multiple people in the video, including a person wearing a black hoodie and sunglasses, a person sitting on a couch, and another person standing in the background.",Scene Summary
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I exit the house during the video?,No.,"Yes, the person in the black hoodie and sunglasses exited the house during the video.",Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I ignore any rooms while checking?,No.,"No, you didn't ignore any rooms.",Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Did the interaction with the other person seem hostile?,No.,"Yes, the interaction with the other person seemed friendly and casual, as indicated by their relaxed body language and the casual setting of the room.",Whether Something Happened(Y/N)
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I find anything unusual in the items?,The video does not indicate that.,"Yes, there is a water bottle on the floor near the person.",Whether Something Happened(Y/N)
