"video_id","question","answer","pred_answer","task"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What is performed just before reading a book?","Turning book pages.","Just before reading a book, the person is seen holding a smartphone and appears to be looking at it.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","In the video sequence, what is done before interacting with a different woman?","Reading a book.","Before interacting with a different woman, the person in the video sequence is seen sitting on a couch and holding a book titled 'Stand-Up'.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did I walk around the house before holding the magazine?","Yes.","Yes, you walked around the house before holding the magazine.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Was the magazine held before reading a book?","Yes.","Yes, the magazine was held before reading a book.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did reading a book happen before walking around the house?","No.","Yes, the person was seen reading a book before walking around the house.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What occurs just before reading a book?","Turn book pages.","Just before reading a book, the person is seen holding it up to their face.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What action takes place before walking around the house?","No preceding action mentioned.","Before walking around the house, a person is seen holding a camera and taking pictures.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What is the location setting in this video clip?","Inside a house.","The location setting in this video clip is a modern, well-lit living room with white walls and a high ceiling.","Scene Summary"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Describe the atmosphere of the scene.","A casual, indoor environment.","The atmosphere of the scene is calm and serene, with natural light streaming in from a large window. The room is spacious and well-lit, creating a comfortable environment for relaxation or contemplation.","Scene Summary"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What is the relationship between the participants in the video?","They appear to be acquaintances.","The relationship between the participants in the video appears to be casual and relaxed, with one person engaging in a conversation or interaction while the other is observing.","Scene Summary"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did the characters engage in any recreational activity?","Yes, they read magazines.","Yes, the characters engaged in a recreational activity by playing with a game controller.","Action Caption"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did the characters sit down for a formal meeting?","No.","No, the characters did not sit down for a formal meeting; they were engaged in casual conversation.","Whether Something Happened(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Are the characters in the video clip outdoors?","No.","No.","Whether Something Happened(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Is there any sign of an argument happening in the video?","No.","Yes, there is a sign of an argument occurring in the video.","Whether Something Happened(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did the characters watch television in the clip?","No.","Yes, the characters watched television in the clip.","Whether Something Happened(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Is there any physical activity performed by the characters?","No.","No, there is no physical activity performed by the characters in this scene.","Whether Something Happened(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Does reading a book happen before talking to the woman?","Yes.","Yes, the scene transitions to a close-up of the woman reading a book before talking to her.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Is looking around done before turning book pages?","Yes.","Yes, looking around is done before turning book pages.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What occurs just before reading the magazines?","Talking to each other.","Just before reading the magazines, a person wearing sunglasses and a black hoodie with 'Los Angeles' written on it appears in the room.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What takes place immediately before looking around?","Turning book pages.","Immediately before looking around, the person in the video is seen adjusting their glasses and wearing a black hoodie with 'Los Angeles' written on it.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What action is performed just before talking to each other?","Looking around.","Just before talking to each other, the person in the black hoodie and sunglasses is seen holding a phone.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did I look around before holding the magazine?","No.","Yes, you can see the magazine on the table in front of you.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What activities were performed in the room?","Reading a magazine and making coffee.","The activities performed in the room included a person sitting on a couch, another person standing and talking to someone off-camera, a person seated on a chair holding a drink, and a person walking through the room.","Scene Summary"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Describe the environment where the actions occurred.","A room with a seated person, magazine, and phone.","The environment is a modern, well-lit room with white walls and ceiling lights. The room features a large window that allows natural light to flood in, creating a bright atmosphere. There are various pieces of furniture including a sofa, armchair, and coffee table, along with decorative items like books and framed pictures on the wall. A person wearing sunglasses sits comfortably on one of the sofas, holding a drink and engaging in conversation or observation.","Scene Summary"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What devices were used in the scenario?","A magazine and a phone.","The scenario involved using a smartphone, a television, and a remote control.","Scene Summary"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What was the person doing with the magazine?","The person was reading the magazine.","The person was holding the magazine and flipping through its pages.","Action Caption"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What activity followed reading the magazine?","The person operated the phone.","Following reading the magazine, a person in a black outfit sat down on a chair and began to read.","Action Caption"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did the person remain seated throughout?","No, they got up to make coffee.","Yes, the person remained seated throughout the video.","Action Caption"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did the person leave the room?","No, the actions happened in the room.","Yes, the person was seen leaving the room through a door in the background.","Whether Something Happened(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did the person use a laptop?","No, the person used a phone.","Yes, the person used a laptop.","Whether Something Happened(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did I talk to the woman before reading the magazine?","Yes","Yes, the woman was seen talking to someone off-camera before reading the magazine.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did I read the magazine before making coffee?","Yes","Yes, you read the magazine before making coffee.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did I operate the phone before talking to the woman?","No","Yes, the woman was seen operating a phone before talking to her.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did I make coffee before sitting in the room?","No","Yes, you made coffee before sitting in the room.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did I make coffee before reading a magazine?","No","Yes, you made coffee before reading a magazine.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did I interact with the woman before reading the book?","Yes","Yes, the woman was seen interacting with someone off-camera before reading the book.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Was the magazine read before interacting with the woman?","No","Yes, the magazine was read before interacting with the woman.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Was the phone operated before making coffee?","Yes","Yes, the phone was operated before making coffee.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What occurs just before I make coffee?","Operate the phone","Just before I make coffee, a person enters the room and sits down on one of the chairs.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What do I do before reading the magazine?","Talk to the woman","Before reading the magazine, I walk towards the camera and turn on the light switch.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What is done just before looking around?","Turn book pages","Just before looking around, the person is seen holding a drink and appears to be in conversation or making an announcement.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What action takes place before reading the book?","Look around","Before reading the book, a person enters the room and sits down on one of the chairs.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Describe the setting where the activity is taking place.","The activity is in an indoor room with modern furnishings.","The activity is taking place in a modern, well-lit room with a contemporary design. The setting includes a comfortable seating area with plush chairs and a coffee table adorned with various items such as books, a remote control, and a small plant.","Scene Summary"
