"video_id","question","answer","pred_answer","task"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","In the video, does mixing flour with water happen before cutting onions?","Yes.","Yes, the person mixes flour with water before cutting onions.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Is cooking the food shown before opening the door in the video?","Yes.","Yes, the person is seen opening the door to the kitchen, revealing the food inside the pot, and then closing the door.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","In the video, does pouring oil in the pan occur after cutting onions?","Yes.","Yes, the video shows the person pouring oil into the pan after cutting onions.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","In the video, is oil poured into the pan before cooking the food?","No.","Yes","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What is the setting of the video clip?","The setting is a kitchen.","The setting of the video clip is a kitchen with a cluttered countertop.","Scene Summary"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What tasks are being performed in the scene?","Cooking food, cleaning the counter, rolling dough.","The tasks being performed in the scene include mixing ingredients in a pot, kneading dough, and preparing a mixture for cooking.","Scene Summary"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Can you caption the cleaning action in the clip?","Tidying up the kitchen counter.","Sure!","Action Caption"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","How is the dough being prepared?","The dough is being rolled.","The dough is being prepared by kneading it on a wooden board.","Action Caption"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Does the video show someone cooking?","Yes.","Yes, the video shows someone cooking.","Whether Something Happened(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Is the counter being cleaned in the video?","Yes.","Yes","Whether Something Happened(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Is there a scene of rolling dough in the video?","Yes.","Yes, there is a scene of rolling dough in the video.","Whether Something Happened(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Does rolling the dough happen before cleaning the counter?","No","Yes, the person is seen rolling the dough on the counter before cleaning it.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Is the food cooked after I clean the counter?","Yes","Yes, the food appears to be cooked after you clean the counter.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Before the food is cooked, what do I do?","In the kitchen.","Before the food is cooked, you should wash the hands and the bowl to ensure hygiene.","What event order"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What occurs just before I clean the counter?","Cook food.","Just before I clean the counter, a hand is seen holding a bowl of flour, indicating that the person is preparing to use it for the next step in the cooking process.","What event order"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","In the video, what takes place right before rolling the dough?","Clean the counter.","Before rolling the dough, the person in the video is seen holding a piece of dough and placing it into a large plastic container with a lid.","What event order"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","In the video, does the mixing of flour with water happen before cutting the onions?","Yes","Yes, the mixing of flour with water happens before cutting the onions.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What is the setting of the video clip?","Inside a house, in the kitchen.","The setting of the video clip is a kitchen with a countertop and various kitchen utensils and appliances.","Scene Summary"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What activity is depicted in the scene?","Making dough for cooking.","The scene depicts a person preparing food, specifically kneading dough, as part of a cooking process.","Scene Summary"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What tools are being utilized in the scene?","Hands, rolling pin, flour container.","The person is using a rolling pin and a bowl to knead dough.","Scene Summary"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Where specifically is the dough preparation taking place?","On a newspaper-covered surface.","The dough preparation is taking place on a kitchen counter.","Scene Summary"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What is the immediate environment around the dough-making area?","Nearby kitchen appliances and utensils.","The immediate environment around the dough-making area includes a kitchen counter with various cooking utensils and ingredients, a pot on the left side, a container with a lid on the right side, and a newspaper spread out on the counter.","Scene Summary"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What is the main action taking place in these frames?","The dough is being rolled out.","The main action taking place in these frames is the preparation of a dish, specifically kneading dough, as indicated by the hands mixing the dough on a countertop.","Action Caption"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What action precedes the rolling of the dough?","Dipping the dough in flour.","The action that precedes the rolling of the dough is mixing the ingredients in the bowl.","Action Caption"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","How is the dough initially shaped?","It is shaped by hand.","The dough is initially shaped into a round ball.","Action Caption"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What is the purpose of the flour in the dough rolling process?","To prevent sticking to the rolling pin.","The flour is used to create a dough by mixing it with the water and other ingredients. It helps to develop the dough's structure and helps to absorb excess moisture, which is crucial for the final product.","Action Caption"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What may likely be the next step after rolling the dough?","Cutting or shaping the dough for cooking.","After rolling the dough, the next step might be to transfer it to a baking sheet or a pan to cook it until it is fully cooked.","Action Caption"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Did the person use a rolling pin in the video?","Yes.","Yes, the person used a rolling pin in the video.","Whether Something Happened(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Did the dough-making happen on a bare countertop?","No.","Yes, the dough-making happened on a bare countertop.","Whether Something Happened(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Was an electrical appliance used to roll the dough?","No.","Yes, an electrical appliance was used to roll the dough.","Whether Something Happened(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Did the person complete the dough rolling in one try?","Not specified, unclear.","Yes, the person completed the dough rolling in one try.","Whether Something Happened(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Is the flour container closed in the scene?","Yes.","Yes, the flour container is closed in the scene.","Whether Something Happened(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","In the video, is the dough rolled with hands before it's dipped in flour?","Yes","Yes, the dough is rolled with hands before it's dipped in flour.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Is the food cooked before the counter is cleaned?","Yes","Yes, the food is cooked before the counter is cleaned.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Does the dough rolling with a rolling pin happen after hand rolling?","Yes","Yes, after hand rolling, the dough is placed on the newspaper, and the person starts rolling it with a rolling pin.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Is the counter cleaned before the dough is rolled with hands?","Yes","Yes, the counter is clean before the dough is rolled with hands.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","In the video, is the rolling pin used before the dough is dipped in flour?","Yes","Yes, the rolling pin is used to scoop the dough before it is dipped in flour.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What is done just before the dough is dipped in flour?","Roll dough with hands","Just before the dough is dipped in flour, the person's hands are seen mixing the dough with a wooden spoon.","What event order"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What action is performed before cleaning the counter?","Cook food","Before cleaning the counter, the person's hands are seen mixing a dough or batter in a bowl.","What event order"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What activity happens before the dough is rolled with hands?","Nothing is specified before hand rolling","The activity is preparing the dough for cooking.","What event order"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Was the counter cleaned after cooking food?","Yes","Yes, the counter was cleaned after cooking food.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Did I roll the dough before dipping it in flour?","No","Yes, you rolled the dough before dipping it in flour.","Order Judging(Y/N)"
