"video_id","question","answer","pred_answer","task"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What furnishings can be observed in the video scene?","A TV stand, shelves, and magazines can be seen.","The furnishings in the video scene include a gray armchair, a gray sofa, a white armchair, a gray ottoman, a white coffee table, a black and white striped blanket, a green plant, a white lamp, and a black and white striped blanket.","Scene Summary"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What actions are performed by the individual regarding the books?","The individual is turning the pages and reading a book.","The individual is seen holding a book and flipping through its pages, appearing to read or examine it.","Action Caption"
"e58207f1-84ec-424b-a997-ff64a57eb13b","How does the person engage with the media in the room?","The person seems to ignore the TV and focuses on the book.","The person engages with the media by holding a magazine titled 'Stand-Up' and flipping through its pages.","Action Caption"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did the person read a book in the video?","Yes.","Yes, the person was seen holding a book and reading it while sitting on the couch.","Whether Something Happened(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did the individual change the page of the book at least once?","Yes.","Yes, the individual made a few changes to the page of the book, including turning the pages and adjusting the position of the book.","Whether Something Happened(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did the person have an interaction with someone in the room?","Yes.","Yes, the person was seen holding a magazine and gesturing with their hands, possibly reading or pointing at something.","Whether Something Happened(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","In the video, is the magazine held before turning book pages?","Yes.","Yes, the magazine is held before turning book pages.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Is the book read after interacting with a woman?","No.","Yes, the book is read after interacting with a woman.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","In the video, does looking around occur before holding the magazine?","No.","Yes, looking around occurs before holding the magazine.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What is done just before interacting with a woman?","Looking at the magazine.","Just before interacting with a woman, the person is seen holding a magazine titled 'Stand-Up' and appears to be reading it.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What occurs just before turning book pages?","Looking around.","Just before turning book pages, the person is seen holding a book, flipping through its pages, and appears to be reading or looking at the book.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What is performed just before reading a book?","Turning book pages.","Just before reading a book, the person is seen sitting on the couch, holding a book, and appears to be reading or flipping through the pages.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","In the video sequence, what is done before interacting with a different woman?","Reading a book.","Before interacting with a different woman, the person in the black hoodie and sunglasses is seen sitting on a gray couch, holding a magazine titled 'Stand-Up'.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did I walk around the house before holding the magazine?","Yes.","Yes, you walked around the house before holding the magazine.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Was the magazine held before reading a book?","Yes.","Yes, the magazine was held before reading a book.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did reading a book happen before walking around the house?","No.","Yes, the person was seen holding a book and reading it before walking around the house.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What occurs just before reading a book?","Turn book pages.","Just before reading a book, the person is seen sitting on the couch, holding a book, and appears to be reading or looking at the book.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What action takes place before walking around the house?","No preceding action mentioned.","Before walking around the house, the person is seen sitting on the couch, holding a magazine, and reading it.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What is the location setting in this video clip?","Inside a house.","The location setting in this video clip is a modern, well-lit living room with a contemporary design.","Scene Summary"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Describe the atmosphere of the scene.","A casual, indoor environment.","The atmosphere of the scene is calm and serene, with a person sitting on a gray armchair in a modern living room. The room is well-lit with natural light streaming in from the windows, creating a warm and inviting ambiance. The person is dressed in a black hoodie with the text 'Los Angeles' and white sneakers, and they are wearing sunglasses. The room features a gray sofa, a glass coffee table, and a magazine with the text 'now get the look'. The person appears to be in a relaxed state, possibly enjoying a quiet moment or preparing to engage in an activity.","Scene Summary"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What is the relationship between the participants in the video?","They appear to be acquaintances.","The relationship between the participants in the video appears to be casual and relaxed, with one person sitting on a chair and the other standing, both engaged in conversation or observation.","Scene Summary"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did the characters engage in any recreational activity?","Yes, they read magazines.","Yes, the characters engaged in a recreational activity by holding a drink and engaging in a conversation.","Action Caption"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did the characters sit down for a formal meeting?","No.","No, the characters did not sit down for a formal meeting; they were engaged in casual conversation.","Whether Something Happened(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Are the characters in the video clip outdoors?","No.","No.","Whether Something Happened(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Is there any sign of an argument happening in the video?","No.","No, there is no sign of an argument happening in the video.","Whether Something Happened(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did the characters watch television in the clip?","No.","Yes, the characters watched television in the clip.","Whether Something Happened(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Is there any physical activity performed by the characters?","No.","No, there is no physical activity performed by the characters in the video.","Whether Something Happened(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Does reading a book happen before talking to the woman?","Yes.","Yes, the woman is seen holding a book before talking to her.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Is looking around done before turning book pages?","Yes.","Yes, the person is seen looking around before turning the book pages.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What occurs just before reading the magazines?","Talking to each other.","Just before reading the magazines, the person in the black hoodie and white sneakers is seen holding a magazine, appearing to read it.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What takes place immediately before looking around?","Turning book pages.","A person wearing a black hoodie and sunglasses is seen sitting on a gray armchair in the living room, holding a drink and gesturing with their hands.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What action is performed just before talking to each other?","Looking around.","Just before talking to each other, the person in the black hoodie and white sneakers is seen holding a drink and gesturing with their hands.","What event order"
"e58207f1-84ec-424b-a997-ff64a57eb13b","Did I look around before holding the magazine?","No.","Yes, you can see the magazine on the coffee table in the foreground.","Order Judging(Y/N)"
"e58207f1-84ec-424b-a997-ff64a57eb13b","What activities were performed in the room?","Reading a magazine and making coffee.","The activities performed in the room included a person sitting on a chair, a person sitting on a couch, a person sitting on a chair, a person sitting on a couch, a person sitting on a chair, a person sitting on a couch, a person sitting on a chair, a person sitting on a couch, a person sitting on a chair, a person sitting on a couch, a person sitting on a chair, a person sitting on a couch, a person sitting on a chair, a person sitting on a couch, a person sitting on a chair, a person sitting on a couch, a person sitting on a chair, a person sitting on a couch, a person sitting on a chair, a person sitting on a couch, a person sitting on a chair, a person sitting on a couch, a person sitting on a chair, a person sitting on a couch, a person sitting on a chair, a person sitting on a couch, a person sitting on a chair, a person sitting on a couch, a person sitting on a chair, a person sitting on a couch, a person sitting on a chair, a person sitting on a couch, a person sitting on a chair, a person sitting on a couch, a person sitting on a chair, a person sitting on","Scene Summary"
